1740396,97,0,0,1
16585717,0,0,0,1
17035061,154,0,0,1
17449195,253,0,1,0
10810388,205,0,0,1
9122852,305,0,0,1
9106711,216,0,0,1
1808653,186,0,0,1
3561203,140,0,0,1
15046647,421,0,0,1
3121890,97,0,0,1
8120569,157,0,0,1
6195818,86,0,0,1
2824778,155,0,0,1
2505031,112,0,0,1
9769815,213,0,0,1
15992953,199,0,0,1
9440169,338,1,1,1
7983458,110,0,0,1
7972912,208,0,0,1
10983693,201,0,0,1
11893248,430,0,0,1
9198018,146,0,0,1
7790268,187,0,0,1
16579538,174,0,0,1
12504845,160,0,0,1
1584571,147,1,1,1
8289727,100,0,0,1
1821201,173,0,0,1
11695776,197,0,0,1
15191314,181,0,0,1
2579052,264,0,1,0
7560797,341,0,0,1
17268338,157,0,0,1
9623645,179,0,0,1
9623647,209,0,0,1
1823356,243,0,0,1
9623649,220,0,0,1
8109312,117,0,0,1
16362788,161,0,0,1
4431802,0,0,0,1
11744989,262,0,0,1
6300000,74,0,0,1
17486133,202,0,0,1
12382775,126,0,0,1
10196401,167,0,0,1
6412374,0,0,0,1
3097465,107,0,0,1
1322502,58,0,0,1
3872281,90,0,0,1
3096405,0,0,0,1
1890057,206,0,0,1
16161262,0,0,0,1
2701570,69,0,0,1
9525254,178,0,0,1
9516592,200,0,0,1
2505030,167,0,0,1
16916557,340,0,0,1
2505032,190,0,0,1
1438684,216,0,0,1
10402719,172,0,0,1
12079538,335,0,0,1
15700835,207,0,0,1
15104006,120,0,0,1
6378845,213,0,0,1
15714980,119,0,0,1
9198017,213,0,0,1
9198016,101,0,0,1
14653335,141,0,0,1
14653334,116,0,0,1
